time,EURUSD
2019-04-28 10:00:00,1.3739520375295726
2019-04-28 16:00:00,1.3729288099649568
2019-04-28 22:00:00,1.3766715624257413
2019-04-29 04:00:00,1.3833865893731876
2019-04-29 10:00:00,1.379099388633014
2019-04-29 16:00:00,1.380771522537006
2019-04-29 22:00:00,1.379124863476555
2019-04-30 04:00:00,1.378718259657248
2019-04-30 10:00:00,1.3878213294064365
2019-04-30 16:00:00,1.3825750003809036
2019-04-30 22:00:00,1.3834108109476262
2019-05-01 04:00:00,1.3849877361703837
2019-05-01 10:00:00,1.3887106832249594
2019-05-01 16:00:00,1.3890092296207666
2019-05-01 22:00:00,1.3900376524847633
2019-05-02 04:00:00,1.3886356432348004
2019-05-02 10:00:00,1.389528569286856
2019-05-02 16:00:00,1.3882952424171344
2019-05-02 22:00:00,1.390412519684755
2019-05-03 04:00:00,1.3890866627640082
2019-05-03 10:00:00,1.3903551317934697
2019-05-03 16:00:00,1.3902117142789618
2019-05-03 22:00:00,1.39408902544427
2019-05-04 04:00:00,1.393868101715363
2019-05-04 10:00:00,1.3876617107320612
2019-05-04 16:00:00,1.3920046631551186
2019-05-04 22:00:00,1.3888146049729506
2019-05-05 04:00:00,1.3865049625723156
2019-05-05 10:00:00,1.3844002481695528
2019-05-05 16:00:00,1.3891236869298542
2019-05-05 22:00:00,1.3816852112714764
2019-05-06 04:00:00,1.3925245085684195
2019-05-06 10:00:00,1.3961639429599064
2019-05-06 16:00:00,1.396901448068132
2019-05-06 22:00:00,1.3966678567851758
2019-05-07 04:00:00,1.3976233439283035
2019-05-07 10:00:00,1.3994033799853944
2019-05-07 16:00:00,1.4016204444502078
2019-05-07 22:00:00,1.4035265572042086
2019-05-08 04:00:00,1.4037987999704988
2019-05-08 10:00:00,1.4030643196229196
2019-05-08 16:00:00,1.402491729195164
2019-05-08 22:00:00,1.401766448914714
2019-05-09 04:00:00,1.4057031155912816
2019-05-09 10:00:00,1.4077483422411563
2019-05-09 16:00:00,1.3973960437347785
2019-05-09 22:00:00,1.3996473162379772
2019-05-10 04:00:00,1.4002868778769733
2019-05-10 10:00:00,1.4001793793317419
2019-05-10 16:00:00,1.3987780868055706
2019-05-10 22:00:00,1.4026724953304404
2019-05-11 04:00:00,1.4059569277677766
2019-05-11 10:00:00,1.4032008721238989
2019-05-11 16:00:00,1.404587400985012
2019-05-11 22:00:00,1.401137564901095
2019-05-12 04:00:00,1.3962714133736818
2019-05-12 10:00:00,1.3940436359919597
2019-05-12 16:00:00,1.397010502650198
2019-05-12 22:00:00,1.4003012763508087
2019-05-13 04:00:00,1.4020565519333246
2019-05-13 10:00:00,1.4045582827881806
2019-05-13 16:00:00,1.4063297684573333
2019-05-13 22:00:00,1.4040341176236308
2019-05-14 04:00:00,1.4055088555315118
2019-05-14 10:00:00,1.4082818789050446
2019-05-14 16:00:00,1.4108976938469169
2019-05-14 22:00:00,1.415055067838186
2019-05-15 04:00:00,1.4175204837832205
2019-05-15 10:00:00,1.4187239313145663
2019-05-15 16:00:00,1.422481957483429
2019-05-15 22:00:00,1.4223449745888237
2019-05-16 04:00:00,1.419170028120078
2019-05-16 10:00:00,1.4185490395528622
2019-05-16 16:00:00,1.4158673188053958
2019-05-16 22:00:00,1.4134370238061975
2019-05-17 04:00:00,1.4128840587896738
2019-05-17 10:00:00,1.4100455337465623
2019-05-17 16:00:00,1.4089180839177977
2019-05-17 22:00:00,1.40222190957943
2019-05-18 04:00:00,1.402927733278718
2019-05-18 10:00:00,1.4028898739446076
2019-05-18 16:00:00,1.3999850852808147
2019-05-18 22:00:00,1.4022522547614658
2019-05-19 04:00:00,1.4055007186946207
2019-05-19 10:00:00,1.3998214923785972
2019-05-19 16:00:00,1.3971129252286234
2019-05-19 22:00:00,1.3943872273590805
2019-05-20 04:00:00,1.3910728687938207
2019-05-20 10:00:00,1.3939186934747516
2019-05-20 16:00:00,1.3932016157261513
2019-05-20 22:00:00,1.392238846230344
2019-05-21 04:00:00,1.3852400919689674
2019-05-21 10:00:00,1.3874007343846602
2019-05-21 16:00:00,1.3830675233367031
2019-05-21 22:00:00,1.3832332684278261
2019-05-22 04:00:00,1.384151268437337
2019-05-22 10:00:00,1.3888260135680983
2019-05-22 16:00:00,1.3842476024777564
2019-05-22 22:00:00,1.3737963478006163
2019-05-23 04:00:00,1.374386690296532
2019-05-23 10:00:00,1.3805457142978386
2019-05-23 16:00:00,1.38478685435975
2019-05-23 22:00:00,1.3854713138579342
2019-05-24 04:00:00,1.383727977877564
2019-05-24 10:00:00,1.3864812969607454
2019-05-24 16:00:00,1.3830693984832974
2019-05-24 22:00:00,1.384675928360523
2019-05-25 04:00:00,1.3863852231280909
2019-05-25 10:00:00,1.3900230443628596
2019-05-25 16:00:00,1.3996041907856898
2019-05-25 22:00:00,1.4009359033960032
2019-05-26 04:00:00,1.399112499443627
2019-05-26 10:00:00,1.3989810788916552
2019-05-26 16:00:00,1.3927656980146037
2019-05-26 22:00:00,1.3903071559907574
2019-05-27 04:00:00,1.3888436468434122
2019-05-27 10:00:00,1.3869835361874705
2019-05-27 16:00:00,1.3874702963232581
2019-05-27 22:00:00,1.3845789809086615
2019-05-28 04:00:00,1.3884231589631801
2019-05-28 10:00:00,1.3883822256061393
2019-05-28 16:00:00,1.3883082951064147
2019-05-28 22:00:00,1.3871290995443004
2019-05-29 04:00:00,1.3876257483442596
2019-05-29 10:00:00,1.390449307380659
2019-05-29 16:00:00,1.3873966981618648
2019-05-29 22:00:00,1.3850743504985346
2019-05-30 04:00:00,1.3839815217877502
2019-05-30 10:00:00,1.3792913164909426
2019-05-30 16:00:00,1.3764279259221472
2019-05-30 22:00:00,1.374748948659355
2019-05-31 04:00:00,1.377716067572898
2019-05-31 10:00:00,1.378579343846429
2019-05-31 16:00:00,1.3792053261779287
2019-05-31 22:00:00,1.3821008928166438
2019-06-01 04:00:00,1.381584871966066
2019-06-01 10:00:00,1.3828926938523491
2019-06-01 16:00:00,1.3824944029190696
2019-06-01 22:00:00,1.3833703603829728
2019-06-02 04:00:00,1.3813149600992463
2019-06-02 10:00:00,1.372877458947762
2019-06-02 16:00:00,1.3723754923262288
2019-06-02 22:00:00,1.3772242281510414
2019-06-03 04:00:00,1.380375526990969
2019-06-03 10:00:00,1.3836695674819628
2019-06-03 16:00:00,1.387910534610678
2019-06-03 22:00:00,1.3881765447946215
2019-06-04 04:00:00,1.3888198210906242
2019-06-04 10:00:00,1.3866353582737199
2019-06-04 16:00:00,1.3854985309845256
2019-06-04 22:00:00,1.3875914202224842
2019-06-05 04:00:00,1.3917322078814987
2019-06-05 10:00:00,1.391205375972133
2019-06-05 16:00:00,1.3895988038514198
2019-06-05 22:00:00,1.3895589505862938
2019-06-06 04:00:00,1.3916073026237779
2019-06-06 10:00:00,1.386551563248793
2019-06-06 16:00:00,1.3785735739181393
2019-06-06 22:00:00,1.3766361904617737
2019-06-07 04:00:00,1.3724002296214066
2019-06-07 10:00:00,1.370616788105522
2019-06-07 16:00:00,1.3700694034709646
2019-06-07 22:00:00,1.3684767733357697
2019-06-08 04:00:00,1.3734137733948948
2019-06-08 10:00:00,1.374494885669171
2019-06-08 16:00:00,1.3754865095285933
2019-06-08 22:00:00,1.3775864400987652
2019-06-09 04:00:00,1.3736287059485472
2019-06-09 10:00:00,1.3771604139201796
2019-06-09 16:00:00,1.3768582833138066
2019-06-09 22:00:00,1.3791267361974622
2019-06-10 04:00:00,1.3753948532953824
2019-06-10 10:00:00,1.3700215354351635
2019-06-10 16:00:00,1.3727845333065125
2019-06-10 22:00:00,1.3740357425637306
2019-06-11 04:00:00,1.3708994785466462
2019-06-11 10:00:00,1.3678811275834832
2019-06-11 16:00:00,1.3716940479902484
2019-06-11 22:00:00,1.367580305100782
2019-06-12 04:00:00,1.3731668752370538
2019-06-12 10:00:00,1.3700374951098533
2019-06-12 16:00:00,1.372184626915397
2019-06-12 22:00:00,1.3710166456907906
2019-06-13 04:00:00,1.373044463368909
2019-06-13 10:00:00,1.3711368665987547
2019-06-13 16:00:00,1.3705378349975408
2019-06-13 22:00:00,1.370636925639614
2019-06-14 04:00:00,1.3671661206165908
2019-06-14 10:00:00,1.369659451309274
2019-06-14 16:00:00,1.3678622221657106
2019-06-14 22:00:00,1.3670397007266208
2019-06-15 04:00:00,1.363604724651265
2019-06-15 10:00:00,1.3548569705429419
2019-06-15 16:00:00,1.354169461088653
2019-06-15 22:00:00,1.3623209977316504
2019-06-16 04:00:00,1.3649548782078311
2019-06-16 10:00:00,1.364848209856469
2019-06-16 16:00:00,1.3639105714382471
2019-06-16 22:00:00,1.363946258259728
2019-06-17 04:00:00,1.3657721636206517
2019-06-17 10:00:00,1.3617054538148263
2019-06-17 16:00:00,1.3654632229333932
2019-06-17 22:00:00,1.3678664385801953
2019-06-18 04:00:00,1.3702834909462431
2019-06-18 10:00:00,1.3717452517251059
2019-06-18 16:00:00,1.3717713722588585
2019-06-18 22:00:00,1.3740396218019884
2019-06-19 04:00:00,1.3760327850158498
2019-06-19 10:00:00,1.3747741509455567
2019-06-19 16:00:00,1.372762948059429
2019-06-19 22:00:00,1.3730713611811716
2019-06-20 04:00:00,1.3783576068884666
2019-06-20 10:00:00,1.3740531596662136
2019-06-20 16:00:00,1.3689801815335396
2019-06-20 22:00:00,1.3695030977890108
2019-06-21 04:00:00,1.3696362463316012
2019-06-21 10:00:00,1.370188806241692
2019-06-21 16:00:00,1.3709835858473751
2019-06-21 22:00:00,1.3701776767339997
2019-06-22 04:00:00,1.375249378800632
2019-06-22 10:00:00,1.3697151809750134
2019-06-22 16:00:00,1.3668400988193394
2019-06-22 22:00:00,1.3664463184840074
2019-06-23 04:00:00,1.360803684422946
2019-06-23 10:00:00,1.3601647520532985
2019-06-23 16:00:00,1.365785210509427
2019-06-23 22:00:00,1.3658155534321985
2019-06-24 04:00:00,1.3665625203629714
2019-06-24 10:00:00,1.3622231927257975
2019-06-24 16:00:00,1.360084951442282
2019-06-24 22:00:00,1.3587690385156075
2019-06-25 04:00:00,1.357649483334295
2019-06-25 10:00:00,1.361965657821476
2019-06-25 16:00:00,1.3638249569980059
2019-06-25 22:00:00,1.3599998312230068
2019-06-26 04:00:00,1.3607973811344662
2019-06-26 10:00:00,1.3624525100852967
2019-06-26 16:00:00,1.3663005577217826
2019-06-26 22:00:00,1.3716688213047792
2019-06-27 04:00:00,1.3681512566265945
2019-06-27 10:00:00,1.365339665696538
2019-06-27 16:00:00,1.3610130230671682
2019-06-27 22:00:00,1.3601761898600888
2019-06-28 04:00:00,1.3617220862890707
2019-06-28 10:00:00,1.3650464740114934
2019-06-28 16:00:00,1.3647463639196675
2019-06-28 22:00:00,1.3636146141931647
2019-06-29 04:00:00,1.3640911375374511
2019-06-29 10:00:00,1.361205244260283
2019-06-29 16:00:00,1.3682935275624029
2019-06-29 22:00:00,1.3627643002089425
2019-06-30 04:00:00,1.3633529390373507
2019-06-30 10:00:00,1.370226531380002
2019-06-30 16:00:00,1.3702087180184146
2019-06-30 22:00:00,1.3695168036574143
2019-07-01 04:00:00,1.3682524833325562
2019-07-01 10:00:00,1.3675945405827707
2019-07-01 16:00:00,1.3722551864898243
2019-07-01 22:00:00,1.3646470901767136
2019-07-02 04:00:00,1.369847524235023
2019-07-02 10:00:00,1.3649387346457105
2019-07-02 16:00:00,1.3639882073732708
2019-07-02 22:00:00,1.362484406490807
2019-07-03 04:00:00,1.3644496846088954
2019-07-03 10:00:00,1.358968389807597
2019-07-03 16:00:00,1.3604986768207084
2019-07-03 22:00:00,1.367360283394957
2019-07-04 04:00:00,1.3626674590381385
2019-07-04 10:00:00,1.3632729795637768
2019-07-04 16:00:00,1.3609778594650872
2019-07-04 22:00:00,1.3623868165858992
2019-07-05 04:00:00,1.3624111618977148
2019-07-05 10:00:00,1.3601871844199902
2019-07-05 16:00:00,1.3618063358238726
2019-07-05 22:00:00,1.3679221051052366
2019-07-06 04:00:00,1.367228389612208
2019-07-06 10:00:00,1.369649697984482
2019-07-06 16:00:00,1.3651875655386947
2019-07-06 22:00:00,1.3618863202097289
2019-07-07 04:00:00,1.3634547752236952
2019-07-07 10:00:00,1.3684819293141108
2019-07-07 16:00:00,1.3696580060325734
2019-07-07 22:00:00,1.3685454123308713
2019-07-08 04:00:00,1.3685019322995748
2019-07-08 10:00:00,1.364189722030148
2019-07-08 16:00:00,1.366211977728143
2019-07-08 22:00:00,1.3691878627038476
2019-07-09 04:00:00,1.3676002167685752
2019-07-09 10:00:00,1.3659531070738635
2019-07-09 16:00:00,1.3668203466528406
2019-07-09 22:00:00,1.3652879081948597
2019-07-10 04:00:00,1.36502125045408
2019-07-10 10:00:00,1.3721643367277936
2019-07-10 16:00:00,1.3712760597948792
2019-07-10 22:00:00,1.3700070508806028
2019-07-11 04:00:00,1.3677499698808882
2019-07-11 10:00:00,1.37025590157743
2019-07-11 16:00:00,1.3695941450153053
2019-07-11 22:00:00,1.3673314845067135
2019-07-12 04:00:00,1.3718144490237822
2019-07-12 10:00:00,1.3766503782191246
2019-07-12 16:00:00,1.3745442580940297
2019-07-12 22:00:00,1.3681040519023895
2019-07-13 04:00:00,1.37151320825193
2019-07-13 10:00:00,1.3691266944827463
2019-07-13 16:00:00,1.3717943827854564
2019-07-13 22:00:00,1.3650135997223092
2019-07-14 04:00:00,1.3680219783266663
2019-07-14 10:00:00,1.3638450527478396
2019-07-14 16:00:00,1.3662979631374987
2019-07-14 22:00:00,1.3663057273794468
2019-07-15 04:00:00,1.3630102865735574
2019-07-15 10:00:00,1.3615831572154364
2019-07-15 16:00:00,1.3638804446845358
2019-07-15 22:00:00,1.3642006342842705
2019-07-16 04:00:00,1.3661542471701786
2019-07-16 10:00:00,1.3728800713740454
2019-07-16 16:00:00,1.367480739933584
2019-07-16 22:00:00,1.3729795091202732
2019-07-17 04:00:00,1.3732965527443537
2019-07-17 10:00:00,1.3701731685198169
2019-07-17 16:00:00,1.365582869569258
2019-07-17 22:00:00,1.3648964257551142
2019-07-18 04:00:00,1.3680039032786129
2019-07-18 10:00:00,1.3675267271668974
2019-07-18 16:00:00,1.3726616798563989
2019-07-18 22:00:00,1.367649739130638
2019-07-19 04:00:00,1.3675673785025448
2019-07-19 10:00:00,1.3632513454806892
2019-07-19 16:00:00,1.364450278975288
2019-07-19 22:00:00,1.3674378959284677
2019-07-20 04:00:00,1.36595925875332
2019-07-20 10:00:00,1.3570543082162903
2019-07-20 16:00:00,1.357688703423561
2019-07-20 22:00:00,1.359131125937586
2019-07-21 04:00:00,1.3604647298179782
2019-07-21 10:00:00,1.3646333847457988
2019-07-21 16:00:00,1.3609434544690282
2019-07-21 22:00:00,1.3632188653598252
2019-07-22 04:00:00,1.367248033293366
2019-07-22 10:00:00,1.3611412684809197
2019-07-22 16:00:00,1.3621885651741708
2019-07-22 22:00:00,1.3604318632271635
2019-07-23 04:00:00,1.3601138223476
2019-07-23 10:00:00,1.3612556969689027
2019-07-23 16:00:00,1.3595578124124132
2019-07-23 22:00:00,1.3572223733838402
2019-07-24 04:00:00,1.3572975398568181
2019-07-24 10:00:00,1.3535726508911017
2019-07-24 16:00:00,1.3498627790332458
2019-07-24 22:00:00,1.3521168147503528
2019-07-25 04:00:00,1.3481986798510974
2019-07-25 10:00:00,1.3504058427015861
2019-07-25 16:00:00,1.3519279026106632
2019-07-25 22:00:00,1.346067169341168
2019-07-26 04:00:00,1.3437486675123753
2019-07-26 10:00:00,1.3477256860446387
2019-07-26 16:00:00,1.3443835501373238
2019-07-26 22:00:00,1.342783328133553
2019-07-27 04:00:00,1.3442950140727385
2019-07-27 10:00:00,1.3468899564497492
2019-07-27 16:00:00,1.346002854017454
2019-07-27 22:00:00,1.343953409706485
2019-07-28 04:00:00,1.3487004521068524
2019-07-28 10:00:00,1.3545357150787556
2019-07-28 16:00:00,1.3578137846706795
2019-07-28 22:00:00,1.3580626884430387
2019-07-29 04:00:00,1.3552806112932045
2019-07-29 10:00:00,1.35242924356993
2019-07-29 16:00:00,1.354156431040477
2019-07-29 22:00:00,1.3555329471001147
2019-07-30 04:00:00,1.3602502529978269
2019-07-30 10:00:00,1.362423116367296
2019-07-30 16:00:00,1.3572724260962723
2019-07-30 22:00:00,1.3608057477581408
2019-07-31 04:00:00,1.357373841854941
2019-07-31 10:00:00,1.3560308041033908
2019-07-31 16:00:00,1.3568385616325855
2019-07-31 22:00:00,1.363584065212225
2019-08-01 04:00:00,1.3741857470994248
2019-08-01 10:00:00,1.3762304166162411
2019-08-01 16:00:00,1.3755589916446616
2019-08-01 22:00:00,1.3773570090892144
2019-08-02 04:00:00,1.3803755372178366
2019-08-02 10:00:00,1.379227998839206
2019-08-02 16:00:00,1.3853903622035186
2019-08-02 22:00:00,1.3861458509424656
2019-08-03 04:00:00,1.3878301503253858
2019-08-03 10:00:00,1.3901008453804453
2019-08-03 16:00:00,1.3915249911289764
2019-08-03 22:00:00,1.3944047377586704
2019-08-04 04:00:00,1.392212878192539
2019-08-04 10:00:00,1.3902293389326965
2019-08-04 16:00:00,1.3863693339602057
2019-08-04 22:00:00,1.3878518125117563
2019-08-05 04:00:00,1.390515350692808
2019-08-05 10:00:00,1.3920658495284906
2019-08-05 16:00:00,1.3978636370086301
2019-08-05 22:00:00,1.3978021462739372
2019-08-06 04:00:00,1.40009901856194
2019-08-06 10:00:00,1.3962411171873461
2019-08-06 16:00:00,1.3948487134016487
2019-08-06 22:00:00,1.3972343305496187
2019-08-07 04:00:00,1.4001614618843456
2019-08-07 10:00:00,1.3990908635743429
2019-08-07 16:00:00,1.3987984867548207
2019-08-07 22:00:00,1.3934587419787876
2019-08-08 04:00:00,1.3921737673965842
2019-08-08 10:00:00,1.3952342815417675
2019-08-08 16:00:00,1.3972001725816248
2019-08-08 22:00:00,1.3989081252172082
2019-08-09 04:00:00,1.3990402362498033
2019-08-09 10:00:00,1.399022969257061
2019-08-09 16:00:00,1.3966734625468782
2019-08-09 22:00:00,1.399073710224601
2019-08-10 04:00:00,1.4005048999840075
2019-08-10 10:00:00,1.4021865807019875
2019-08-10 16:00:00,1.4003017855021758
2019-08-10 22:00:00,1.3927419321649275
2019-08-11 04:00:00,1.3965254061144077
2019-08-11 10:00:00,1.394812789655718
2019-08-11 16:00:00,1.3917657516544655
2019-08-11 22:00:00,1.394138920186016
2019-08-12 04:00:00,1.392731506707813
2019-08-12 10:00:00,1.3963850254849208
2019-08-12 16:00:00,1.3984986766671916
2019-08-12 22:00:00,1.4008486208276703
2019-08-13 04:00:00,1.3960311550160156
2019-08-13 10:00:00,1.4002253408253986
2019-08-13 16:00:00,1.4010981300012344
2019-08-13 22:00:00,1.3997632495845123
2019-08-14 04:00:00,1.4002231069753373
2019-08-14 10:00:00,1.393977257952451
2019-08-14 16:00:00,1.3953602560479927
2019-08-14 22:00:00,1.3917322596764792
2019-08-15 04:00:00,1.3869922108772517
2019-08-15 10:00:00,1.3816820414226263
2019-08-15 16:00:00,1.3854892806525358
2019-08-15 22:00:00,1.3832699012412506
2019-08-16 04:00:00,1.3885423242200507
2019-08-16 10:00:00,1.386642011967556
2019-08-16 16:00:00,1.380694468625829
2019-08-16 22:00:00,1.3768045898552594
2019-08-17 04:00:00,1.3810234140107145
2019-08-17 10:00:00,1.3804438573651039
2019-08-17 16:00:00,1.3785115980644547
2019-08-17 22:00:00,1.3790218045611156
2019-08-18 04:00:00,1.3807113914448066
2019-08-18 10:00:00,1.3845322603361196
2019-08-18 16:00:00,1.389513398047562
2019-08-18 22:00:00,1.3882225542238145
2019-08-19 04:00:00,1.3835865426114737
2019-08-19 10:00:00,1.3821156553360654
2019-08-19 16:00:00,1.3829738025727096
2019-08-19 22:00:00,1.3796042914503643
2019-08-20 04:00:00,1.3762657256480688
2019-08-20 10:00:00,1.3774077699520715
2019-08-20 16:00:00,1.3771989282351005
2019-08-20 22:00:00,1.377270534096046
2019-08-21 04:00:00,1.3746201362616537
2019-08-21 10:00:00,1.373787366360184
2019-08-21 16:00:00,1.3705756632910842
2019-08-21 22:00:00,1.3735880623607202
2019-08-22 04:00:00,1.3771063682497606
2019-08-22 10:00:00,1.3707238986659291
2019-08-22 16:00:00,1.3675013141843217
2019-08-22 22:00:00,1.362353737525858
2019-08-23 04:00:00,1.3601008254388547
2019-08-23 10:00:00,1.3597763509956462
2019-08-23 16:00:00,1.3548166416754164
2019-08-23 22:00:00,1.3516573090381325
2019-08-24 04:00:00,1.3482285996404897
2019-08-24 10:00:00,1.3488869228088525
2019-08-24 16:00:00,1.3490803142367136
2019-08-24 22:00:00,1.346607905331498
2019-08-25 04:00:00,1.3471628923889254
2019-08-25 10:00:00,1.3452826230841761
2019-08-25 16:00:00,1.3443289705324883
2019-08-25 22:00:00,1.3499244286651504
2019-08-26 04:00:00,1.3544151868499072
2019-08-26 10:00:00,1.349981396053227
2019-08-26 16:00:00,1.3527440278357492
2019-08-26 22:00:00,1.35545017833169
2019-08-27 04:00:00,1.3515241773737614
2019-08-27 10:00:00,1.354252876994279
2019-08-27 16:00:00,1.3594289879346242
2019-08-27 22:00:00,1.3555786182927605
2019-08-28 04:00:00,1.3524322400433892
2019-08-28 10:00:00,1.355836740444483
2019-08-28 16:00:00,1.3567166090068083
2019-08-28 22:00:00,1.3585476345297531
2019-08-29 04:00:00,1.3596641032981482
2019-08-29 10:00:00,1.3609519609593865
2019-08-29 16:00:00,1.3564055810357374
2019-08-29 22:00:00,1.3599209052084462
2019-08-30 04:00:00,1.363862182512596
2019-08-30 10:00:00,1.36303937154365
2019-08-30 16:00:00,1.3628503414854432
2019-08-30 22:00:00,1.357602908218337
2019-08-31 04:00:00,1.3593086351746655
2019-08-31 10:00:00,1.3612131954842817
2019-08-31 16:00:00,1.3609607444186922
2019-08-31 22:00:00,1.364750684809217
2019-09-01 04:00:00,1.3635704226152396
2019-09-01 10:00:00,1.3654555171982408
2019-09-01 16:00:00,1.3619383254416828
2019-09-01 22:00:00,1.3618172812289215
2019-09-02 04:00:00,1.361182977874701
2019-09-02 10:00:00,1.3619090492347812
2019-09-02 16:00:00,1.3606106561058837
2019-09-02 22:00:00,1.3601227177620157
2019-09-03 04:00:00,1.3628935464152396
2019-09-03 10:00:00,1.361365359113308
2019-09-03 16:00:00,1.3558678023988449
2019-09-03 22:00:00,1.3617704487201898
2019-09-04 04:00:00,1.3664406439188985
2019-09-04 10:00:00,1.3619924060560233
2019-09-04 16:00:00,1.3643019442042625
2019-09-04 22:00:00,1.3625466216785356
2019-09-05 04:00:00,1.363403548672149
2019-09-05 10:00:00,1.3643658515611414
2019-09-05 16:00:00,1.3635256344120115
2019-09-05 22:00:00,1.360815713673102
2019-09-06 04:00:00,1.3584277390909545
2019-09-06 10:00:00,1.3552791894636804
2019-09-06 16:00:00,1.3524231662965072
2019-09-06 22:00:00,1.3521554864061
2019-09-07 04:00:00,1.3496976113578485
2019-09-07 10:00:00,1.3519604252640753
2019-09-07 16:00:00,1.3569558174419423
2019-09-07 22:00:00,1.3549488278889075
2019-09-08 04:00:00,1.3557193505471974
2019-09-08 10:00:00,1.3573732689340632
2019-09-08 16:00:00,1.3589351538156562
2019-09-08 22:00:00,1.3591524488412523
2019-09-09 04:00:00,1.361637489865563
2019-09-09 10:00:00,1.363239202694663
2019-09-09 16:00:00,1.3589868766078654
2019-09-09 22:00:00,1.3619021586636813
2019-09-10 04:00:00,1.3648855728689422
2019-09-10 10:00:00,1.3622426928853733
2019-09-10 16:00:00,1.3623310298164475
2019-09-10 22:00:00,1.3646193803696967
2019-09-11 04:00:00,1.363864566384056
2019-09-11 10:00:00,1.367486944252194
2019-09-11 16:00:00,1.3755510154318717
2019-09-11 22:00:00,1.372809574636691
2019-09-12 04:00:00,1.3680369276753288
2019-09-12 10:00:00,1.3690353383619762
2019-09-12 16:00:00,1.3714660339984206
2019-09-12 22:00:00,1.3706335792867446
2019-09-13 04:00:00,1.375581087900141
2019-09-13 10:00:00,1.3709442509907228
2019-09-13 16:00:00,1.3732799921678545
2019-09-13 22:00:00,1.3711603898555922
2019-09-14 04:00:00,1.3770256210468579
2019-09-14 10:00:00,1.3838605789678167
2019-09-14 16:00:00,1.3811693188859475
2019-09-14 22:00:00,1.3792316656156733
2019-09-15 04:00:00,1.3821573143342916
2019-09-15 10:00:00,1.3807788488160087
2019-09-15 16:00:00,1.3805806825490434
2019-09-15 22:00:00,1.3806268928093186
2019-09-16 04:00:00,1.373975665961958
2019-09-16 10:00:00,1.3738869177423145
2019-09-16 16:00:00,1.3714787941474293
2019-09-16 22:00:00,1.369747974124904
2019-09-17 04:00:00,1.3746591953001253
2019-09-17 10:00:00,1.3703066887622468
2019-09-17 16:00:00,1.3730541815416657
2019-09-17 22:00:00,1.3720557750393763
2019-09-18 04:00:00,1.3710553618743442
2019-09-18 10:00:00,1.3737259368112664
2019-09-18 16:00:00,1.374853030358598
2019-09-18 22:00:00,1.3767743986029817
2019-09-19 04:00:00,1.380069461797397
2019-09-19 10:00:00,1.3788854964126023
2019-09-19 16:00:00,1.3767352971918172
2019-09-19 22:00:00,1.3729642566643252
2019-09-20 04:00:00,1.3700929265011468
2019-09-20 10:00:00,1.3801901826191794
2019-09-20 16:00:00,1.3844500737379957
2019-09-20 22:00:00,1.3797403319389614
2019-09-21 04:00:00,1.3751449879073583
2019-09-21 10:00:00,1.3767612719171602
2019-09-21 16:00:00,1.3786048347430377
2019-09-21 22:00:00,1.3804564537230934
2019-09-22 04:00:00,1.3795354589682105
2019-09-22 10:00:00,1.3790614828462704
2019-09-22 16:00:00,1.3801509561800198
2019-09-22 22:00:00,1.380405938489283
2019-09-23 04:00:00,1.3727271248629003
2019-09-23 10:00:00,1.3718975633435668
2019-09-23 16:00:00,1.3689394940538144
2019-09-23 22:00:00,1.369498174417893
2019-09-24 04:00:00,1.3797157838121659
2019-09-24 10:00:00,1.3809424879817571
2019-09-24 16:00:00,1.3798191007267981
2019-09-24 22:00:00,1.3829610763156317
2019-09-25 04:00:00,1.3845893917309289
2019-09-25 10:00:00,1.3860027208288679
2019-09-25 16:00:00,1.3880654155444005
2019-09-25 22:00:00,1.3951784793012851
2019-09-26 04:00:00,1.391197835426144
2019-09-26 10:00:00,1.3928043161166683
2019-09-26 16:00:00,1.3895406925469107
2019-09-26 22:00:00,1.3914300582214063
2019-09-27 04:00:00,1.3881963586637813
2019-09-27 10:00:00,1.3867070445164265
2019-09-27 16:00:00,1.3856428437069315
2019-09-27 22:00:00,1.3889856337352695
2019-09-28 04:00:00,1.392136833411087
2019-09-28 10:00:00,1.3877664212265426
2019-09-28 16:00:00,1.3879153855148882
2019-09-28 22:00:00,1.3854139130027578
2019-09-29 04:00:00,1.3810204561326156
2019-09-29 10:00:00,1.3802299893635708
2019-09-29 16:00:00,1.3791245823633471
2019-09-29 22:00:00,1.3874752497854501
2019-09-30 04:00:00,1.3889361967476892
2019-09-30 10:00:00,1.3841193434556924
2019-09-30 16:00:00,1.3821249715386539
2019-09-30 22:00:00,1.3856171104650779
2019-10-01 04:00:00,1.3928286989213963
2019-10-01 10:00:00,1.3872755061495157
2019-10-01 16:00:00,1.3807294482637602
2019-10-01 22:00:00,1.387161202097764
2019-10-02 04:00:00,1.3884713497539025
2019-10-02 10:00:00,1.38541905653122
2019-10-02 16:00:00,1.3872303903317278
2019-10-02 22:00:00,1.3780781245397962
2019-10-03 04:00:00,1.3780484117958847
2019-10-03 10:00:00,1.3791368836065137
2019-10-03 16:00:00,1.3822858366044415
2019-10-03 22:00:00,1.3787451753711064
2019-10-04 04:00:00,1.378999188312933
2019-10-04 10:00:00,1.3757712027856555
2019-10-04 16:00:00,1.376608558413975
2019-10-04 22:00:00,1.3734894456138045
2019-10-05 04:00:00,1.3720476926766525
2019-10-05 10:00:00,1.3685951169840895
2019-10-05 16:00:00,1.370783661840496
